track_uri,track_name,decade,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:71CXzHYYOyNqgtVFpNdeCS,I'd Love You to Want Me,X-Generation,0.431,0.543,10,-9.96,1,0.0394,0.122,0.000123,0.0598,0.44,77.507
spotify:track:3UQA4UTVqcI0VtSQ38nlq1,Let It Ride,X-Generation,0.638,0.818,6,-10.204,0,0.0376,0.107,0.00283,0.191,0.821,104.37
spotify:track:3h51tOBU4xrsyZVkWQA5jq,Biligiree Rangayya,X-Generation,0.274,0.528,10,-7.54,1,0.0373,0.909,0.374,0.187,0.819,176.414
spotify:track:3fn87ydk7ihtvVr8EwjYvr,Lady - 2010 Digital Remaster,X-Generation,0.457,0.328,2,-11.928,1,0.0345,0.495,1.13e-05,0.0615,0.329,121.187
spotify:track:12UzVR0M7asW2MHAZRJk0I,Tie a Yellow Ribbon Round the Ole Oak Tree (feat. Tony Orlando) - 1998 Remastered,X-Generation,0.559,0.615,5,-12.27,1,0.0473,0.283,0.0,0.0957,0.68,87.601
spotify:track:3dzW0SoVNyJTWWJimX8stj,She's Not There,X-Generation,0.523,0.803,4,-5.189,0,0.045,0.579,0.0,0.0948,0.898,132.316
spotify:track:2hl9ONQ7YGgZGYx0OSHvIq,Philadelphia Freedom,X-Generation,0.712,0.681,0,-6.351,0,0.0294,0.0444,0.000235,0.0592,0.809,125.497
spotify:track:4yrM5BVyJzy5Ed4GPO6e8j,I Wanna Be Your Lover,X-Generation,0.812,0.507,1,-8.825,0,0.0452,0.0399,0.0831,0.0671,0.729,114.832
spotify:track:43R4zUjfnrz0rjlcdzir3D,Starman - 2012 Remaster,X-Generation,0.486,0.449,5,-10.298,1,0.0267,0.166,2.23e-06,0.54,0.549,100.456
spotify:track:1KUqyZaFMpglFfxXzv4Aj6,Aleluia,X-Generation,0.798,0.753,0,-8.137,1,0.049,0.169,0.119,0.125,0.961,108.122
spotify:track:1dXz3kdnv3KbToprAyCvgy,Don't Stay Away Too Long,X-Generation,0.775,0.256,0,-16.008,1,0.0525,0.751,0.0,0.0894,0.671,168.406
spotify:track:798cuJeotvXP8UVa8GJPnD,"Knowing Me, Knowing You",X-Generation,0.546,0.733,2,-7.073,1,0.0299,0.0399,1.11e-06,0.235,0.91,107.285
spotify:track:6ixpB9xuMwMj4skSaF0Pay,You Take My Breath Away,X-Generation,0.324,0.6,11,-7.681,1,0.0353,0.465,2.03e-05,0.36,0.281,141.418
spotify:track:6K1Wr66UPDkfsS4lrNdY9e,"Another Park, Another Sunday",X-Generation,0.514,0.551,9,-9.617,1,0.0272,0.31,2.53e-05,0.144,0.755,113.427
spotify:track:7DPkCj6JTWGwTYemWrbMii,Ye Raat Piya,X-Generation,0.522,0.444,4,-15.125,0,0.0345,0.875,0.000412,0.164,0.619,87.279
spotify:track:0uW9gZMn6SVBSVp39umUy7,Revival,X-Generation,0.668,0.801,7,-2.907,0,0.0372,0.0124,0.00142,0.0946,0.753,130.009
spotify:track:5dkrQCGm5MszVzSrc7oWPw,Fly Too High - Remastered,X-Generation,0.821,0.563,5,-10.584,0,0.0454,0.0353,7.42e-05,0.105,0.891,128.887
spotify:track:0DM5LkIfpRZFD8EK5So5sp,When I Need You - Remastered,X-Generation,0.585,0.197,10,-16.459,0,0.0434,0.724,3.56e-06,0.223,0.164,109.779
spotify:track:3pNfCtcbhWwa6TouKcMTGp,Make It Funky - Pt. 1,X-Generation,0.903,0.475,9,-12.055,0,0.12,0.631,0.0607,0.113,0.804,97.554
spotify:track:2JWKzkQbYsNzx019WyGzaH,I Don't Want to Talk About It - 2008 Remaster,X-Generation,0.472,0.373,3,-12.98,1,0.0262,0.872,0.206,0.147,0.459,135.193
spotify:track:3tZm76otWH20xzJC7icHCk,Wish I Didn't Miss You,X-Generation,0.856,0.755,10,-5.691,1,0.0331,0.355,0.000621,0.145,0.842,123.883
spotify:track:7nVQ8mo77KaUvhUQzh4vMy,Mammas Don't Let Your Babies Grow up to Be Cowboys,X-Generation,0.363,0.361,9,-14.398,1,0.0499,0.623,0.00119,0.154,0.612,187.711
spotify:track:4TGFnFwQMtSjrANiRJfTZn,O Dil Wala Dukhra,X-Generation,0.726,0.481,6,-9.999,1,0.0424,0.63,4.18e-06,0.105,0.771,86.792
spotify:track:60VcYHxoyOdZyFb1EaKJdN,Up On Cripple Creek - Remastered 2000,X-Generation,0.72,0.716,9,-8.773,1,0.0723,0.226,0.00335,0.0932,0.953,144.376
spotify:track:6fVtTzMxwQqd1wjkO3XZrW,Doctor My Eyes,X-Generation,0.429,0.867,10,-6.687,1,0.0332,0.214,0.0569,0.32,0.832,76.701
spotify:track:3b9Cpi8jW9jNoyx72QbfRO,Never Can Say Goodbye - Single Version,X-Generation,0.611,0.882,7,-3.18,0,0.028,0.000588,0.926,0.397,0.895,125.681
spotify:track:7wJeXISGGTLVv2kBPtCJHw,When Somebody Loves You Back,X-Generation,0.71,0.581,9,-9.108,0,0.0612,0.392,0.0,0.128,0.919,97.746
spotify:track:1GyQrKyK660LcFW1iPnneq,Poppa Joe,X-Generation,0.745,0.887,1,-5.604,1,0.0568,0.0295,0.018,0.103,0.936,106.047
spotify:track:4FNm4ZJaUVLDCMXcqwS6zY,Stir It Up,X-Generation,0.751,0.463,9,-10.96,1,0.104,0.642,0.208,0.0314,0.926,150.191
spotify:track:4l6uTQ4A2eWZrOzjgm1bey,Crazy Love,X-Generation,0.415,0.256,3,-19.376,1,0.0305,0.189,0.0,0.151,0.634,82.124
spotify:track:0v1XpBHnsbkCn7iJ9Ucr1l,It's My Life,X-Generation,0.551,0.913,0,-4.063,0,0.0466,0.0263,1.35e-05,0.347,0.544,119.992
spotify:track:5yrsBzgHkfu2idkl2ILQis,You Don't Mess Around with Jim,X-Generation,0.705,0.581,11,-11.379,0,0.0455,0.607,1.52e-05,0.117,0.967,163.24
spotify:track:53m3UkzcaQVbB2DENsrJiK,Close the Door,X-Generation,0.542,0.499,5,-10.423,0,0.0671,0.407,0.0005,0.0771,0.655,178.281
spotify:track:7wL9EVloIobMw22rT7Ve8x,Man in Black,X-Generation,0.676,0.58,5,-14.217,1,0.0506,0.589,0.000145,0.218,0.89,95.358
spotify:track:6yZv0Nl6BXABbXoPVpfF5y,SOS,X-Generation,0.415,0.713,5,-5.55,1,0.0278,0.251,0.00197,0.289,0.579,125.056
spotify:track:3czyjbmJQbCQktSgcCec4v,Ese Hombre,X-Generation,0.431,0.733,7,-7.238,0,0.0532,0.333,0.000101,0.252,0.59,108.009
spotify:track:16GUMo6u3D2qo9a19AkYct,Movin' Out (Anthony's Song),X-Generation,0.664,0.88,2,-5.009,0,0.0326,0.465,1.63e-05,0.0591,0.895,133.898
spotify:track:5OcyX5eg7VrJuI833qOCUc,The Payback,X-Generation,0.868,0.644,6,-10.987,1,0.194,0.159,0.00018,0.901,0.785,97.933
spotify:track:0cFlXjTxFdMGGPfLVpt3Wv,Oh Girl,X-Generation,0.418,0.402,10,-12.942,1,0.0288,0.226,0.0,0.103,0.601,133.683
spotify:track:41sGGCCoHI2GLV9qadX80A,Baby Come Back,X-Generation,0.646,0.602,5,-10.238,0,0.0758,0.0599,1.7e-05,0.0956,0.543,156.101
spotify:track:1Fk6KB9H0oZ2rYKFRDrhQm,Magnet and Steel,X-Generation,0.719,0.395,1,-9.581,0,0.0335,0.349,5.07e-05,0.0716,0.718,113.036
spotify:track:1LOZMYF5s8qhW7Rv4w2gun,Dreadlock Holiday,X-Generation,0.837,0.38,7,-13.341,0,0.064,0.541,0.00789,0.198,0.892,104.995
spotify:track:7k1gbwb1ScQHkbXtPBVr9l,Wildfire (feat. Lonestar),X-Generation,0.294,0.412,4,-9.19,1,0.0331,0.212,7.1e-05,0.25,0.107,83.742
spotify:track:55LRDFmsuazr533WrtHHW9,Jumpin' Jack Flash - Mono,X-Generation,0.596,0.901,3,-7.373,1,0.0482,0.0362,0.749,0.0698,0.621,137.359
spotify:track:0TUVXjgv0kp7pPLezJXlGi,Romanticism,X-Generation,0.734,0.669,7,-6.841,0,0.0272,0.204,0.00872,0.13,0.393,119.987
spotify:track:1mtIVPFxuRLwzKE2oT4LgR,Hadonda Haaduve,X-Generation,0.445,0.0419,6,-21.952,0,0.0753,0.989,0.349,0.104,0.477,108.751
spotify:track:04psVKWpfTpYrvya3LfXw7,Descobridor dos sete mares,X-Generation,0.653,0.726,5,-10.288,1,0.0465,0.403,0.000211,0.721,0.719,130.643
spotify:track:28xptA1b0xJsB85Z7pIQrs,Prisoner,X-Generation,0.785,0.641,5,-12.677,1,0.0457,0.064,0.000373,0.0906,0.812,115.488
spotify:track:5MxNLUsfh7uzROypsoO5qe,Dream On,X-Generation,0.307,0.433,1,-10.057,1,0.029,0.388,9.08e-05,0.332,0.224,160.9
spotify:track:2PyImmuw14ran6GB8iCgRc,"Nee Nadeva Haadiyalli - From ""Bangarada Hoovu""",X-Generation,0.473,0.411,9,-12.236,1,0.0428,0.979,0.628,0.121,0.561,120.523
spotify:track:5Hh7z8YG6d87j3QIDyigHy,Tera Saya Jahan Bhi Ho Sajna,X-Generation,0.551,0.55,4,-8.355,1,0.0412,0.885,0.000113,0.435,0.718,110.894
spotify:track:5FS34ZUiQvkbTjj74Ji9vV,Sehti Te Ranjhe Di Mulaqat,X-Generation,0.734,0.632,4,-11.242,0,0.323,0.229,1.57e-06,0.125,0.893,92.595
spotify:track:0D3ttP5NNMQmyXUy4ZFivG,Perigosa,X-Generation,0.548,0.942,4,-3.566,1,0.0437,0.382,0.0,0.0771,0.967,129.135
spotify:track:3SUusuA9jH1v6PVwtYMbdv,Last Nite,X-Generation,0.624,0.899,0,-5.709,1,0.0296,0.0221,0.000137,0.0975,0.79,104.061
spotify:track:2koS4fD3kzizdnzWzyrxyT,Estrelar,X-Generation,0.879,0.495,7,-10.584,0,0.0765,0.538,0.000333,0.0827,0.802,102.652
spotify:track:3RIVXS3eyClPYk8XKGL38C,Arrombou A Festa Número 2,X-Generation,0.649,0.69,7,-9.908,1,0.038,0.179,0.0,0.099,0.806,133.156
spotify:track:5igvqjbmTTr3rMhsV3VMtN,It's Just the Sun,X-Generation,0.586,0.415,0,-12.337,1,0.0281,0.403,6.71e-06,0.368,0.794,107.818
spotify:track:7JFoeg0arawADjGcz9gBnq,I Don't Like Mondays,X-Generation,0.464,0.46,11,-6.874,1,0.0393,0.717,0.0,0.151,0.476,143.603
spotify:track:6mFV9s1HjWuMniuAb4L70o,Olume Siriya - Male Version,X-Generation,0.219,0.303,9,-13.268,0,0.0397,0.952,0.869,0.179,0.368,70.659
spotify:track:00qP28OLPa3PQ7EmWBsaMK,Adoro,X-Generation,0.535,0.456,2,-7.06,0,0.0286,0.651,0.0,0.397,0.402,102.648
spotify:track:5v2vkoTamoisazJFanHJjk,Kashmir - Remaster,X-Generation,0.484,0.609,2,-8.81,1,0.0483,0.448,0.0007,0.0415,0.61,80.483
spotify:track:5YjxeOP6VKBnSvQYcPjDDj,Cisne Cuello Negro,X-Generation,0.516,0.527,7,-10.727,0,0.0368,0.483,0.0474,0.429,0.751,131.697
spotify:track:3gce83TvahSnFHFtCqbe4R,Layla,X-Generation,0.404,0.749,1,-10.3,1,0.0565,0.44,0.47,0.34,0.461,115.434
spotify:track:2NafN7tmTGpqOJeEvQ9DZU,Vieja Luna,X-Generation,0.508,0.244,5,-12.408,1,0.0255,0.702,0.0373,0.147,0.484,92.601
spotify:track:3zMVsONH6RZv528HANVm3Y,Anti Love Song,X-Generation,0.715,0.616,5,-10.124,0,0.111,0.504,0.0372,0.611,0.901,93.421
spotify:track:7J8F8mHNV79WSV3N2lVwHH,Pusherman,X-Generation,0.85,0.669,10,-9.562,1,0.0379,0.238,0.0855,0.108,0.91,126.624
spotify:track:1Ko3qmw2ItUEefsjDjpLWL,Rose Colored Glasses,X-Generation,0.396,0.379,8,-14.236,1,0.043,0.382,0.0,0.105,0.368,114.447
spotify:track:76TpWFiK5YCgw1hy26DWZp,What Is Life - Remastered 2014,X-Generation,0.468,0.833,4,-5.847,1,0.0324,0.00654,0.000332,0.326,0.884,131.248
spotify:track:73GR50SgGV5hybgWDSFWtD,You Make Me Feel Brand New,X-Generation,0.453,0.359,7,-8.567,1,0.0247,0.849,3.02e-05,0.137,0.178,76.015
spotify:track:2AKOOhml62GZNFWDN7VqzT,Killer Queen - Remastered 2011,X-Generation,0.535,0.651,10,-6.326,1,0.0544,0.391,0.0,0.133,0.612,117.218
spotify:track:2N0K1NnLKhXPvms7IS2EDL,"Manava - From ""Bhaktha Kumbara""",X-Generation,0.521,0.429,5,-12.636,0,0.0568,0.897,0.000181,0.229,0.565,107.3
spotify:track:2yE3bwbhqypdsuhmv48Svn,Alternative Ulster,X-Generation,0.439,0.971,11,-5.855,0,0.177,0.0148,1.34e-05,0.255,0.24,118.369
spotify:track:4f3u4Oy0JqJRIhMmTqRcxj,Family Affair - Single Version,X-Generation,0.819,0.605,2,-13.83,0,0.132,0.669,0.0163,0.199,0.797,108.892
spotify:track:2DizXuCkbDsLcGYu0XtE1I,Kiss You All Over,X-Generation,0.668,0.302,0,-16.991,1,0.0345,0.0855,0.000179,0.0971,0.573,102.549
spotify:track:3UrDYCWfY6fTsiA63NNL27,Running on Empty,X-Generation,0.531,0.948,9,-5.438,1,0.0568,0.006,0.0117,0.694,0.498,136.891
spotify:track:6NuN43uN6pQ285vY8NL9BN,Peace of Mind - Remaster,X-Generation,0.797,0.575,8,-7.28,0,0.0332,0.476,0.00144,0.109,0.666,100.009
spotify:track:6wGMLoEqD2k3RBXFHD0yUp,Lonely Boy,X-Generation,0.588,0.598,9,-13.288,1,0.0296,0.0386,5.83e-05,0.107,0.866,123.724
spotify:track:4lvNaO9CiRQN5AgGvBmuKx,I Feel Love - Edit,X-Generation,0.663,0.907,0,-8.625,1,0.0417,0.0326,0.559,0.0765,0.937,125.723
spotify:track:7fLTytvnvxy653VWxflTRf,Stay with Me,X-Generation,0.458,0.869,9,-8.381,1,0.032,0.0969,0.0596,0.357,0.813,91.39
spotify:track:0X3LTPRlsqs7rFZGVy6SSH,Heaven Must Be Missing An Angel,X-Generation,0.681,0.747,9,-8.441,0,0.036,0.00633,0.0,0.1,0.963,117.304
spotify:track:7nBux2hQfUA8Ay6HtWuvud,Broke Generation,X-Generation,0.758,0.617,0,-5.435,1,0.038,0.406,4.81e-05,0.523,0.925,140.026
spotify:track:5EQLJRSgI2DeLZ7vcTqdI0,Sing We The Song Of Emmanuel (Gloria),X-Generation,0.36,0.761,4,-5.847,1,0.0444,0.00114,2.66e-06,0.212,0.289,116.199
spotify:track:4JRem7xHp2l0kmUvt9zCKu,Golden Years - 2016 Remaster,X-Generation,0.68,0.701,6,-10.36,0,0.036,0.316,4.72e-06,0.111,0.933,108.287
spotify:track:7J5tyfg3OYVNR97KH66ovw,Garden Party,X-Generation,0.774,0.247,2,-21.657,1,0.0779,0.786,0.0186,0.116,0.803,143.955
spotify:track:6SrvyfmAxkLt9CULhf9a49,Hot Line - Single Version,X-Generation,0.831,0.967,2,-3.207,1,0.0556,0.24,1.03e-06,0.109,0.966,132.824
spotify:track:6idfK1mtEHiow7mHGnqhAd,Qué Será,X-Generation,0.331,0.715,7,-7.341,1,0.0467,0.654,0.0,0.542,0.792,83.714
spotify:track:3wRiwV9HdarzkktRH7If46,Me and You and a Dog Named Boo,X-Generation,0.628,0.603,6,-10.286,1,0.0312,0.178,1.73e-05,0.0686,0.951,120.782
spotify:track:5Yj0Tja2uzN3sYlLV9wYHb,Roothe Ho Tum Tumko Kaise,X-Generation,0.284,0.535,0,-7.854,0,0.0331,0.978,0.402,0.11,0.489,159.004
spotify:track:0NOP7C35XeG0iffpRT0jyF,Phandoo Majoria,X-Generation,0.402,0.305,3,-17.403,1,0.0564,0.898,1.32e-05,0.343,0.614,152.522
spotify:track:12nDGzwsNPNjULCy7VKGHx,"You Know How to Love Me - 7"" Version",X-Generation,0.833,0.636,6,-10.578,0,0.0421,0.129,4.5e-05,0.0717,0.956,115.991
spotify:track:2f0P7iELCvAlV8j6Z3rGDE,Stranglehold,X-Generation,0.484,0.711,2,-7.784,1,0.0331,0.0183,0.173,0.0941,0.49,148.189
spotify:track:4CwgZ5RmLvJzBf1f48mGML,Another 45 Miles,X-Generation,0.563,0.585,2,-9.696,1,0.0289,0.28,5.94e-06,0.232,0.477,91.013
spotify:track:4KcH1ZRV2W1q7Flq0QqC76,Blitzkrieg Bop - 2016 Remaster,X-Generation,0.385,0.783,9,-2.533,1,0.233,0.000269,0.47,0.108,0.902,176.701
spotify:track:67mC1sqidIwycByzWmT96o,Hasta Que Amanezca,X-Generation,0.477,0.458,6,-6.927,1,0.0508,0.676,0.0,0.23,0.895,168.913
spotify:track:4MlbAHuESYOsLGu8i7wFVY,El Cazanguero,X-Generation,0.475,0.711,9,-7.199,0,0.0489,0.375,0.0,0.22,0.81,95.563
spotify:track:2M55R2A9IAhLdsCGFj8r8k,I'm Every Woman,X-Generation,0.603,0.886,0,-7.301,0,0.0465,0.0418,0.000171,0.295,0.727,114.045
spotify:track:2XLAzm8bMDSI7MhbRW8nVj,I Wanna Be Your Lover,X-Generation,0.812,0.506,1,-8.825,0,0.0453,0.0399,0.0847,0.0671,0.727,114.832
spotify:track:0TqPcGvahlvyzxf2u0AjQA,Ik Din Mahi De Ghar Jana,X-Generation,0.517,0.662,3,-10.992,1,0.159,0.726,0.000605,0.228,0.772,112.488
spotify:track:20HCbY9qPpi1H2pP2MRUWy,Woman's Gotta Have It,X-Generation,0.506,0.59,11,-8.922,0,0.0302,0.567,2.1e-05,0.17,0.735,83.627
spotify:track:3INOdRnpPdt0qAfEd91YsW,Radar Love - Original UK Single Version,X-Generation,0.494,0.58,4,-14.613,1,0.0537,0.0122,0.000127,0.126,0.247,101.607
spotify:track:7cLkQkC9Z7hnN767rfRl5G,Working My Way Back to You,X-Generation,0.818,0.768,9,-6.975,0,0.0482,0.289,4.73e-06,0.107,0.922,121.562
spotify:track:4zK1pYVKMB13es6Bim0muF,Run To Me,X-Generation,0.399,0.322,9,-14.021,1,0.037,0.474,1.48e-05,0.335,0.33,145.743
spotify:track:63VauW7sef1fyiwpKps8rm,Teri Anjuman Mein Zalim,X-Generation,0.343,0.361,10,-10.003,0,0.0325,0.98,1.18e-06,0.144,0.402,127.875
spotify:track:1mpKcP8f2gQrInkh2FLb1N,La Cartera,X-Generation,0.623,0.719,9,-4.86,0,0.0541,0.576,0.000192,0.249,0.92,96.845
spotify:track:2QDnRMFfnes9DUWc6HgixI,We're All Alone,X-Generation,0.332,0.429,7,-8.376,1,0.0287,0.356,3.18e-05,0.0619,0.239,128.073
spotify:track:7eth0jUe6YneLljRNBeplO,Coconut,X-Generation,0.658,0.56,5,-13.085,1,0.0618,0.279,7.9e-06,0.0533,0.89,137.393
spotify:track:4D40ZlFAWsvX7lua1Kablh,Jet - 2010 Remaster,X-Generation,0.504,0.739,9,-7.265,1,0.0316,0.0179,0.08,0.0949,0.417,128.918
spotify:track:6HPLeKiNm92RbykX2BDTUB,Stuck On You,X-Generation,0.509,0.317,5,-16.063,1,0.0305,0.621,5.28e-05,0.0878,0.247,131.783
spotify:track:1rv170ZsobLD7RP5mLGQW7,Pehli Wari Ehnan Akhian,X-Generation,0.491,0.327,2,-17.283,0,0.0854,0.953,0.77,0.242,0.807,75.043
spotify:track:0NmCGVEXhfAu7XMI4JMyff,Years,X-Generation,0.507,0.118,3,-21.345,1,0.0268,0.632,1e-05,0.134,0.216,82.412
spotify:track:1OSNyih1V42DgeeKFa86gN,Preethiya Maathannu,X-Generation,0.644,0.759,0,-6.186,1,0.0441,0.655,0.297,0.111,0.591,90.898
spotify:track:2Rn7bVL1FVYboc4c55RUdg,Dreaming,X-Generation,0.299,0.92,2,-3.377,1,0.0552,0.0048,0.00022,0.122,0.675,160.449
spotify:track:2kBAG8J7THPwTlXEm7GHG2,It's A Heartache,X-Generation,0.505,0.659,0,-6.895,1,0.0315,0.0518,0.0,0.268,0.596,118.873
spotify:track:57TaM8GozkJBz90xvQ1xME,Living Next Door to Alice,X-Generation,0.566,0.585,9,-7.532,1,0.032,0.106,0.0,0.23,0.75,126.1
spotify:track:1b63ryTONnLSP14Oytqp6p,Nothing But A Heartache,X-Generation,0.489,0.936,8,-4.909,1,0.0533,0.000168,0.000263,0.149,0.822,111.845
spotify:track:2r008pcfVYc0zgQvSRqUJE,I'd Really Love to See You Tonight,X-Generation,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172
spotify:track:6RTh5BDes7y6KwC0rxW8WG,The Sound Of The Suburbs,X-Generation,0.399,0.747,7,-10.62,1,0.0741,0.032,7.45e-06,0.0688,0.597,181.964
spotify:track:0aQoEkRtf8hQ6eaa4YAkNV,Unchain My Heart,X-Generation,0.753,0.743,9,-10.655,0,0.0441,0.0262,0.000189,0.162,0.719,117.95
spotify:track:4tAwP9QKeLEQJ2fgd1RWcY,Detalles (Detalhes),X-Generation,0.518,0.25,9,-17.864,1,0.0269,0.6,0.000601,0.139,0.642,87.689
spotify:track:241RmK77gecJ1y7jOoQ5lu,This Will Be (An Everlasting Love) - 2003 Remaster,X-Generation,0.682,0.605,8,-10.771,1,0.0403,0.185,0.00326,0.0469,0.914,125.96
spotify:track:715LsqYC4VKZuoD2fhctNt,Malenaada Henna,X-Generation,0.415,0.539,7,-13.534,1,0.0956,0.896,0.396,0.2,0.837,90.566
spotify:track:47RlJqYcGgZC0tONUHj4b3,How Deep Is Your Love - Live At The MGM Grand,X-Generation,0.629,0.531,4,-8.078,1,0.0282,0.512,0.0,0.984,0.361,104.529
spotify:track:1YNCi9tPJffDJHNc6at129,Peaceful,X-Generation,0.481,0.4,7,-11.236,1,0.0307,0.311,3.56e-06,0.112,0.442,139.614
spotify:track:4AnFpWY63ksuVzGqusI5zA,Mendocino,X-Generation,0.544,0.727,2,-9.303,1,0.0305,0.894,0.000734,0.121,0.969,132.872
spotify:track:3CqLvQ9fPOLtLIKb7r5ti6,Good Hearted Woman,X-Generation,0.41,0.568,2,-11.673,1,0.0346,0.387,0.102,0.389,0.644,103.026
spotify:track:7uPmQttafLiJyju14JREY4,Young Americans - 2016 Remaster,X-Generation,0.614,0.763,4,-8.949,0,0.133,0.171,0.0,0.119,0.885,84.236
spotify:track:4xxn8GDqs7RUwgZTNznXNp,Dueling Banjos,X-Generation,0.417,0.484,9,-8.781,1,0.0791,0.409,0.959,0.0663,0.501,149.79
spotify:track:5nU90wCMFO8sU0tVYDBvUN,Got To Be There,X-Generation,0.341,0.585,1,-9.461,1,0.0385,0.0975,0.000103,0.0492,0.72,170.797
spotify:track:7ATyLePQnHxFk5kzxWCcsh,Teenage Kicks,X-Generation,0.415,0.782,2,-6.745,1,0.0461,0.0011,0.0,0.14,0.564,135.029
spotify:track:1CAO7hiNOxJRPW4nFv2aRO,Mama Told Me (Not To Come) - Single Version,X-Generation,0.673,0.673,1,-13.941,1,0.0493,0.373,0.0265,0.206,0.825,119.994
spotify:track:5jfZEsdQMAaoeDLib5rLu4,Bang-A-Boomerang,X-Generation,0.499,0.761,5,-3.457,1,0.0301,0.034,0.000613,0.32,0.886,131.998
spotify:track:1rwGdnrtWnPYBipRrjnzEm,O-o-h Child,X-Generation,0.512,0.56,1,-10.429,1,0.0412,0.00156,0.000168,0.646,0.551,87.277
spotify:track:3Z1kxC31NzDZ5t2MoZ3Xoj,Assan Hun Tur Jana,X-Generation,0.649,0.628,10,-6.736,1,0.0337,0.794,0.000118,0.168,0.656,95.804
spotify:track:0vE1E6ZNJGlCHPe95z5Orl,Boogie Fever,X-Generation,0.925,0.875,7,-5.743,0,0.0371,0.19,0.00495,0.0287,0.973,132.8
spotify:track:4ktefCdaBCcVZO79dNF3Am,Pattnaa Te Mil Mahiya,X-Generation,0.386,0.567,10,-10.917,0,0.0413,0.839,0.366,0.696,0.764,76.521
spotify:track:5Fpe2DMiC7BujUQeZFY6IV,A Little Less Conversation,X-Generation,0.571,0.763,9,-9.94,1,0.0808,0.509,3.07e-06,0.129,0.823,115.754
spotify:track:12ZnFFqJ3TaxQO0oTPxrOb,Amara Madhura Preme,X-Generation,0.477,0.284,5,-15.719,1,0.0459,0.959,0.35,0.413,0.781,134.571
spotify:track:4sUlsy0tPv9n5nqrqeA0lE,Magic Man,X-Generation,0.435,0.444,7,-12.816,0,0.0336,0.159,0.000705,0.457,0.734,103.818
spotify:track:6nSt8n7r0bznM8PCvHEmPj,You're Moving out Today,X-Generation,0.638,0.557,0,-11.34,1,0.111,0.729,1.05e-05,0.0986,0.915,112.893
spotify:track:4FZ8wtTaOAbYvyChBt4GEQ,Song Sung Blue - Single Version,X-Generation,0.556,0.327,0,-15.612,1,0.0311,0.467,1.32e-05,0.318,0.327,108.913
spotify:track:0hHmOBel7yVPwGT0IrXcTk,Moonlight Feels Right,X-Generation,0.732,0.8,7,-8.017,1,0.0294,0.708,0.119,0.451,0.961,120.55
spotify:track:2rVxsVGLFssDfM5B9BUL0K,Love So Right,X-Generation,0.575,0.405,4,-13.346,1,0.0279,0.345,5.91e-05,0.645,0.558,80.983
spotify:track:6GkePUuDICREjOvbcbzGG9,Eu Sobrevivo (I Will Survive),X-Generation,0.753,0.802,4,-7.821,0,0.0856,0.321,0.0,0.064,0.868,130.888
spotify:track:2sZjmnS1BSoc1svOu5P8LM,Hot Rod Lincoln,X-Generation,0.696,0.791,4,-13.056,1,0.22,0.296,0.0,0.318,0.965,130.246
spotify:track:3D15FZXmjfna7aFfKmEajd,Are You Ready For Love? - Remastered,X-Generation,0.803,0.748,2,-5.221,1,0.0314,0.254,0.00212,0.113,0.752,116.532
spotify:track:1vOgfMjWq10rW4h0U7yzO8,Feelin' Alright with the Crew,X-Generation,0.532,0.675,0,-8.526,1,0.0606,0.00968,0.124,0.0765,0.483,142.091
spotify:track:0nPE9ko1pKiKDzuDcC0b40,Lady,X-Generation,0.455,0.341,2,-11.464,1,0.0332,0.542,7.4e-06,0.0594,0.315,121.535
spotify:track:150NSrON3DeZM1aLyz3MoM,Born to Lose,X-Generation,0.395,0.892,11,-8.07,1,0.0537,0.0797,0.0,0.706,0.67,148.43
spotify:track:1S84nG6SOcCALePoi7yZ7G,Me And Bobby McGee - Remastered 2022,X-Generation,0.574,0.8,1,-7.325,0,0.0438,0.0148,1.08e-05,0.311,0.738,99.738
spotify:track:4yFQDxrqogUfnFIO8uc7oh,"Aaha Mysooru - From ""Bangaaradha Manushya""",X-Generation,0.353,0.583,9,-11.703,1,0.0769,0.928,0.137,0.257,0.638,94.56
spotify:track:4xGIEzBQoXDmLDwc29Sa96,"Aaradhisuve Madanaari - From ""Babruvahana""",X-Generation,0.503,0.481,2,-8.999,0,0.211,0.902,0.651,0.11,0.915,92.961
spotify:track:3LoDeIbiR12sAznmpNEmKA,Anarchy in the U.K.,X-Generation,0.323,0.978,5,-3.841,1,0.118,0.0422,0.00019,0.201,0.168,134.222
spotify:track:6Rvlwah55rEmg1ufhBz022,Goodbye Yellow Brick Road - Remastered 2014,X-Generation,0.559,0.473,5,-7.712,1,0.0279,0.446,0.00141,0.154,0.397,121.227
spotify:track:2NlaorS8w7kkge2Wu7kvGA,I Love Every Little Thing About You,X-Generation,0.687,0.605,8,-11.708,1,0.116,0.722,2.85e-06,0.114,0.854,115.086
spotify:track:1CyoGtFtysxAdEIRL2w9ig,Me and Bobby McGee,X-Generation,0.496,0.482,2,-10.437,1,0.0401,0.271,0.000108,0.139,0.666,93.082
spotify:track:15ADURMdkO25JGD5mIcodM,Lucille,X-Generation,0.646,0.362,5,-11.954,1,0.0312,0.724,0.0,0.134,0.387,142.46
